key,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7
a,1118.4,1096.8,468.0,254.4,244.8,206.4,144.0
s,213.6,206.4,199.2,192.0,175.2,141.6,81.6
e,367.2,355.2,304.8,283.2,273.6,252.0,196.8
Space,300.0,280.8,252.0,249.6,235.2,216.0,199.2
Enter,254.4,247.2,220.8,211.2,204.0,196.8,144.0
Backspace,314.4,307.2,300.0,295.2,276.0,148.8,141.6
k,153.6,146.4,144.0,136.8,129.6,122.4,115.2
m,266.4,259.2,242.4,235.2,228.0,129.6,122.4
e,230.4,223.2,216.0,208.8,201.6,194.4,187.2
Space,458.4,398.4,321.6,314.4,240.0,237.6,146.4
w,1610.4,384.0,369.6,355.2,338.4,295.2,213.6
a,345.6,141.6,139.2,136.8,117.6,115.2,112.8
p,1132.8,645.6,139.2,110.4,100.8,98.4,96.0
a,1545.6,1502.4,1490.4,139.2,134.4,122.4,100.8
p,633.6,628.8,144.0,139.2,112.8,110.4,100.8
a,132.0,127.2,122.4,112.8,108.0,103.2,88.8
p,640.8,631.2,585.6,141.6,139.2,129.6,112.8
a,621.6,494.4,321.6,309.6,134.4,129.6,124.8
p,621.6,604.8,600.0,112.8,108.0,103.2,93.6
w,852.0,688.8,681.6,667.2,141.6,129.6,93.6
q,1507.2,1485.6,1483.2,1478.4,1476.0,129.6,117.6
s,1610.4,1540.8,1159.2,201.6,141.6,132.0,117.6
i,1094.4,1084.8,1075.2,180.0,175.2,136.8,86.4
Space,158.4,151.2,141.6,134.4,124.8,98.4,91.2
Enter,158.4,151.2,148.8,141.6,134.4,127.2,91.2
Backspace,1850.4,1843.2,1171.2,139.2,132.0,124.8,117.6
e,1632.0,1562.4,1540.8,172.8,153.6,88.8,81.6
n,271.2,264.0,249.6,199.2,192.0,160.8,153.6
i,146.4,139.2,132.0,124.8,120.0,112.8,105.6
a,264.0,196.8,148.8,141.6,134.4,127.2,120.0
l,434.4,309.6,295.2,280.8,264.0,259.2,256.8
d,1456.8,1440.0,1053.6,316.8,141.6,136.8,132.0
j,151.2,146.4,132.0,127.2,122.4,117.6,112.8
e,153.6,144.0,139.2,132.0,127.2,86.4,81.6
i,165.6,146.4,141.6,136.8,132.0,127.2,122.4
o,242.4,170.4,165.6,160.8,146.4,141.6,136.8
a,194.4,139.2,134.4,124.8,96.0,91.2,86.4
n,960.0,304.8,151.2,139.2,127.2,117.6,88.8
m,1569.6,1538.4,153.6,148.8,136.8,132.0,127.2
e,144.0,139.2,134.4,112.8,108.0,103.2,98.4
e,1490.4,1483.2,1471.2,1464.0,1377.6,1245.6,1238.4
r,1495.2,1492.8,1473.6,1459.2,1082.4,139.2,134.4
t,1545.6,1514.4,1509.6,1476.0,1084.8,139.2,134.4
Space,1159.2,139.2,134.4,132.0,127.2,122.4,115.2
w,1488.0,1483.2,876.0,129.6,124.8,120.0,115.2
q,144.0,139.2,132.0,127.2,122.4,105.6,100.8
z,163.2,132.0,124.8,120.0,112.8,100.8,86.4
l,1089.6,1084.8,177.6,151.2,139.2,134.4,93.6
k,1135.2,1132.8,1130.4,1128.0,1125.6,1123.2,1120.8
o,153.6,148.8,144.0,136.8,132.0,127.2,122.4
i,429.6,424.8,420.0,230.4,182.4,163.2,146.4
y,1132.8,1118.4,1058.4,1048.8,144.0,136.8,132.0
t,1116.0,1111.2,732.0,727.2,134.4,127.2,122.4
h,1130.4,266.4,244.8,180.0,129.6,127.2,124.8
u,1586.4,151.2,144.0,141.6,136.8,134.4,127.2
u,1108.8,201.6,165.6,144.0,141.6,134.4,127.2
u,727.2,160.8,141.6,139.2,134.4,96.0,86.4
u,1000.8,722.4,708.0,662.4,566.4,549.6,434.4
u,1135.2,1118.4,1111.2,141.6,134.4,132.0,124.8
u,957.6,139.2,132.0,124.8,96.0,88.8,86.4
e,144.0,136.8,127.2,105.6,98.4,88.8,86.4
i,1156.8,1152.0,1147.2,144.0,136.8,132.0,124.8
i,199.2,146.4,139.2,132.0,124.8,117.6,110.4
i,981.6,960.0,948.0,148.8,141.6,134.4,127.2
i,264.0,256.8,247.2,240.0,141.6,134.4,127.2
i,324.0,290.4,271.2,264.0,244.8,196.8,141.6
i,268.8,144.0,136.8,132.0,124.8,117.6,86.4
y,235.2,232.8,196.8,144.0,139.2,132.0,115.2
o,136.8,134.4,132.0,129.6,127.2,124.8,122.4
o,312.0,132.0,127.2,93.6,91.2,88.8,86.4
o,1476.0,1464.0,1171.2,921.6,645.6,220.8,105.6
o,172.8,156.0,144.0,141.6,115.2,112.8,86.4
o,540.0,139.2,136.8,134.4,132.0,91.2,88.8
w,1648.8,1540.8,1524.0,1521.6,1507.2,1466.4,1464.0
w,1502.4,1500.0,1485.6,1483.2,1466.4,1464.0,201.6
w,1776.0,1617.6,1454.4,756.0,753.6,748.8,746.4
n,1108.8,288.0,206.4,189.6,180.0,170.4,153.6
w,1545.6,1509.6,1497.6,1495.2,1483.2,1471.2,129.6
n,1452.0,1425.6,1125.6,1104.0,1101.6,1099.2,295.2
w,1761.6,1495.2,1492.8,1478.4,1476.0,1461.6,93.6
n,1485.6,1118.4,1116.0,146.4,144.0,88.8,86.4
w,1509.6,1507.2,1492.8,1478.4,1476.0,1464.0,1461.6
2,1512.0,679.2,660.0,453.6,144.0,134.4,127.2
3,1497.6,1483.2,1471.2,801.6,676.8,672.0,86.4
4,832.8,220.8,144.0,139.2,134.4,129.6,124.8
5,674.4,667.2,648.0,643.2,638.4,122.4,117.6
6,1104.0,943.2,148.8,144.0,139.2,134.4,129.6
7,1540.8,1514.4,1502.4,1449.6,1250.4,139.2,134.4
8,1140.0,1120.8,1106.4,153.6,148.8,144.0,139.2
7,1509.6,1497.6,146.4,141.6,136.8,132.0,127.2
6,1471.2,1444.8,146.4,141.6,136.8,132.0,127.2
5,684.0,672.0,664.8,645.6,134.4,129.6,124.8
4,698.4,693.6,688.8,664.8,136.8,132.0,127.2
3,158.4,153.6,141.6,136.8,132.0,110.4,91.2
2,182.4,136.8,129.6,124.8,96.0,88.8,81.6
r,1524.0,1483.2,1480.8,1461.6,1437.6,952.8,136.8
r,1545.6,1533.6,1521.6,1512.0,1488.0,1476.0,1464.0
t,1548.0,1540.8,1521.6,1514.4,1488.0,1480.8,1461.6
r,1543.2,1533.6,1531.2,1519.2,1495.2,1483.2,1471.2
t,1516.8,1468.8,1188.0,1180.8,1116.0,134.4,129.6
r,1540.8,1471.2,1464.0,1444.8,1437.6,139.2,134.4
t,259.2,218.4,153.6,151.2,134.4,132.0,129.6
r,1540.8,1488.0,1483.2,1478.4,1473.6,1440.0,1435.2
t,1269.6,1262.4,729.6,144.0,139.2,132.0,127.2
y,1152.0,1123.2,1113.6,684.0,643.2,144.0,129.6
t,151.2,146.4,141.6,139.2,134.4,129.6,124.8
y,1219.2,1209.6,1188.0,1166.4,1135.2,141.6,127.2
t,1468.8,676.8,674.4,146.4,141.6,136.8,132.0
y,1576.8,1574.4,1144.8,148.8,144.0,139.2,134.4
t,1564.8,1560.0,1543.2,139.2,134.4,129.6,124.8
y,160.8,148.8,136.8,132.0,127.2,98.4,93.6
t,1699.2,1696.8,1694.4,1692.0,674.4,141.6,136.8
y,1116.0,1111.2,1108.8,144.0,139.2,134.4,129.6
q,727.2,724.8,136.8,134.4,122.4,120.0,86.4
q,1639.2,1552.8,1550.4,1425.6,1423.2,96.0,86.4
q,134.4,132.0,129.6,127.2,98.4,96.0,93.6
q,146.4,139.2,136.8,129.6,120.0,96.0,86.4
q,628.8,621.6,609.6,602.4,590.4,134.4,86.4
z,1920.0,1800.0,1675.2,1444.8,1430.4,1420.8,1315.2
r,681.6,146.4,139.2,134.4,124.8,120.0,115.2
z,201.6,196.8,129.6,124.8,117.6,112.8,100.8
v,199.2,180.0,144.0,139.2,132.0,122.4,117.6
z,247.2,242.4,240.0,129.6,122.4,117.6,105.6
v,1147.2,1041.6,957.6,952.8,948.0,156.0,141.6
z,220.8,168.0,163.2,148.8,122.4,117.6,88.8
v,1516.8,1461.6,1456.8,1452.0,1432.8,144.0,136.8
c,288.0,266.4,244.8,153.6,139.2,136.8,124.8
c,955.2,948.0,919.2,912.0,813.6,806.4,789.6
c,141.6,127.2,120.0,117.6,110.4,103.2,91.2
c,1125.6,1080.0,950.4,943.2,916.8,744.0,696.0
c,916.8,897.6,895.2,878.4,876.0,873.6,96.0
b,1711.2,1516.8,1440.0,1428.0,1322.4,1106.4,1099.2
b,1454.4,1173.6,1149.6,1137.6,1125.6,1113.6,136.8
b,1735.2,1711.2,1699.2,1459.2,1125.6,1118.4,1106.4
b,688.8,681.6,674.4,638.4,139.2,120.0,112.8
b,1142.4,1125.6,1118.4,1113.6,1101.6,1089.6,141.6
b,228.0,225.6,223.2,144.0,141.6,122.4,115.2
a,252.0,199.2,177.6,172.8,168.0,132.0,108.0
d,110.4,108.0,105.6,103.2,100.8,98.4,96.0
Space,189.6,184.8,180.0,175.2,98.4,93.6,88.8
y,170.4,139.2,115.2,108.0,105.6,98.4,81.6
u,1461.6,957.6,271.2,266.4,96.0,93.6,91.2
i,660.0,254.4,247.2,136.8,112.8,98.4,91.2
o,199.2,180.0,141.6,110.4,103.2,96.0,88.8
p,280.8,273.6,242.4,201.6,196.8,194.4,192.0
e,964.8,957.6,950.4,252.0,247.2,108.0,103.2
t,235.2,88.8,81.6,79.2,76.8,74.4,64.8
y,151.2,144.0,124.8,117.6,110.4,103.2,96.0
i,804.0,801.6,770.4,144.0,141.6,139.2,108.0
i,676.8,439.2,364.8,302.4,295.2,220.8,208.8
m,144.0,139.2,124.8,117.6,112.8,105.6,100.8
o,271.2,268.8,252.0,247.2,240.0,237.6,232.8
p,86.4,84.0,81.6,79.2,76.8,74.4,72.0
l,736.8,676.8,187.2,156.0,139.2,134.4,122.4
e,1495.2,249.6,242.4,213.6,177.6,170.4,146.4
t,228.0,177.6,170.4,168.0,158.4,148.8,108.0
i,235.2,184.8,177.6,168.0,146.4,136.8,100.8
n,175.2,151.2,144.0,136.8,117.6,108.0,100.8
m,952.8,148.8,141.6,115.2,108.0,105.6,98.4
o,120.0,112.8,105.6,103.2,96.0,88.8,81.6
l,184.8,177.6,117.6,110.4,108.0,100.8,86.4
j,175.2,168.0,146.4,139.2,132.0,112.8,103.2
p,196.8,189.6,182.4,112.8,105.6,100.8,98.4
r,1219.2,1200.0,1154.4,1147.2,765.6,727.2,720.0
t,340.8,316.8,307.2,290.4,254.4,237.6,196.8
i,108.0,105.6,103.2,100.8,98.4,96.0,93.6
o,1221.6,1219.2,1216.8,1214.4,1212.0,1209.6,1207.2
r,136.8,105.6,103.2,100.8,98.4,96.0,93.6
t,232.8,201.6,189.6,182.4,163.2,153.6,146.4
y,196.8,194.4,192.0,189.6,187.2,184.8,146.4
u,700.8,268.8,264.0,256.8,225.6,196.8,182.4
Space,379.2,355.2,242.4,189.6,177.6,144.0,93.6
w,189.6,187.2,151.2,139.2,117.6,105.6,103.2
q,271.2,264.0,256.8,249.6,218.4,199.2,187.2
Space,273.6,271.2,249.6,242.4,240.0,232.8,225.6
b,168.0,165.6,148.8,146.4,112.8,110.4,96.0
n,271.2,268.8,249.6,247.2,235.2,228.0,220.8
l,312.0,304.8,290.4,182.4,158.4,151.2,144.0
p,276.0,271.2,268.8,232.8,196.8,175.2,139.2
u,242.4,194.4,187.2,175.2,129.6,103.2,91.2
y,1053.6,926.4,691.2,117.6,112.8,108.0,100.8
q,254.4,187.2,175.2,136.8,124.8,112.8,100.8
w,254.4,225.6,194.4,187.2,177.6,170.4,103.2
e,1574.4,1567.2,1495.2,1466.4,1442.4,175.2,139.2
n,237.6,184.8,153.6,148.8,105.6,100.8,93.6
c,1615.2,235.2,194.4,187.2,180.0,172.8,146.4
x,136.8,127.2,124.8,117.6,112.8,110.4,103.2
y,242.4,199.2,163.2,160.8,144.0,100.8,86.4
z,926.4,240.0,136.8,115.2,100.8,96.0,88.8
k,192.0,144.0,141.6,112.8,110.4,103.2,100.8
w,261.6,244.8,232.8,220.8,192.0,110.4,98.4
3,187.2,184.8,182.4,108.0,105.6,103.2,100.8
9,184.8,177.6,170.4,163.2,141.6,134.4,127.2
8,1536.0,285.6,136.8,129.6,110.4,103.2,96.0
u,261.6,187.2,141.6,110.4,103.2,100.8,91.2
Backspace,703.2,285.6,280.8,240.0,232.8,230.4,204.0
l,525.6,345.6,340.8,292.8,288.0,285.6,216.0
n,153.6,141.6,139.2,124.8,112.8,110.4,98.4
o,187.2,122.4,115.2,108.0,100.8,93.6,86.4
p,273.6,266.4,261.6,180.0,175.2,160.8,148.8
Space,247.2,216.0,206.4,204.0,194.4,172.8,115.2
n,1996.8,1989.6,153.6,146.4,144.0,139.2,136.8
m,158.4,148.8,146.4,136.8,134.4,117.6,105.6
v,158.4,156.0,146.4,144.0,141.6,132.0,129.6
m,1509.6,1291.2,1281.6,1257.6,1231.2,307.2,297.6
o,300.0,297.6,283.2,271.2,256.8,254.4,252.0
m,216.0,170.4,163.2,151.2,144.0,136.8,122.4
p,268.8,249.6,153.6,148.8,146.4,144.0,141.6
l,1300.8,1298.4,1296.0,139.2,136.8,134.4,132.0
;,129.6,127.2,124.8,122.4,120.0,117.6,115.2
;,302.4,297.6,292.8,213.6,208.8,204.0,199.2
i,518.4,148.8,146.4,134.4,132.0,129.6,96.0
u,362.4,271.2,261.6,242.4,141.6,139.2,108.0
u,633.6,480.0,288.0,283.2,278.4,232.8,180.0
u,1682.4,1552.8,1528.8,268.8,148.8,139.2,115.2
v,374.4,333.6,302.4,285.6,283.2,276.0,235.2
t,280.8,256.8,254.4,247.2,242.4,223.2,120.0
t,772.8,290.4,285.6,148.8,110.4,105.6,100.8
x,408.0,300.0,290.4,288.0,264.0,220.8,184.8
x,784.8,782.4,703.2,691.2,688.8,590.4,576.0
x,194.4,192.0,189.6,172.8,144.0,88.8,84.0
x,1135.2,1130.4,1056.0,148.8,141.6,136.8,124.8
x,261.6,256.8,199.2,194.4,141.6,136.8,112.8
x,1257.6,148.8,146.4,141.6,134.4,115.2,108.0
x,228.0,213.6,206.4,144.0,120.0,105.6,81.6
x,148.8,141.6,134.4,127.2,122.4,115.2,108.0
x,1087.2,1053.6,170.4,108.0,100.8,98.4,88.8
c,292.8,264.0,230.4,220.8,206.4,199.2,110.4
c,1557.6,252.0,115.2,112.8,110.4,100.8,98.4
c,153.6,141.6,132.0,122.4,112.8,110.4,100.8
c,158.4,146.4,144.0,129.6,108.0,105.6,103.2
c,156.0,153.6,139.2,122.4,120.0,103.2,100.8
c,156.0,148.8,146.4,129.6,110.4,108.0,96.0
c,160.8,158.4,148.8,146.4,144.0,129.6,105.6
b,127.2,120.0,115.2,108.0,100.8,98.4,91.2
b,146.4,134.4,122.4,112.8,110.4,100.8,98.4
b,228.0,220.8,158.4,127.2,120.0,112.8,110.4
b,163.2,156.0,146.4,144.0,127.2,112.8,98.4
b,158.4,151.2,124.8,117.6,110.4,103.2,74.4
b,158.4,139.2,136.8,112.8,110.4,96.0,84.0
b,249.6,242.4,132.0,91.2,84.0,79.2,72.0
m,1353.6,242.4,228.0,206.4,199.2,177.6,115.2
m,1180.8,1154.4,146.4,134.4,124.8,112.8,103.2
m,141.6,139.2,129.6,110.4,108.0,98.4,86.4
m,156.0,153.6,144.0,134.4,105.6,103.2,93.6
m,139.2,136.8,112.8,110.4,100.8,88.8,86.4
m,132.0,129.6,120.0,110.4,108.0,100.8,98.4
m,127.2,124.8,122.4,98.4,96.0,84.0,81.6
k,168.0,146.4,132.0,124.8,117.6,112.8,105.6
k,225.6,213.6,196.8,168.0,148.8,129.6,110.4
k,182.4,139.2,120.0,117.6,84.0,81.6,76.8
k,160.8,122.4,120.0,105.6,103.2,91.2,88.8
k,168.0,144.0,127.2,115.2,112.8,100.8,84.0
k,148.8,139.2,132.0,129.6,120.0,86.4,76.8
k,148.8,122.4,120.0,110.4,108.0,91.2,81.6
s,1747.2,1699.2,206.4,201.6,196.8,184.8,134.4
s,1560.0,1550.4,1543.2,1468.8,158.4,148.8,112.8
s,156.0,148.8,141.6,129.6,122.4,115.2,108.0
s,268.8,163.2,156.0,148.8,141.6,134.4,115.2
s,192.0,182.4,168.0,146.4,124.8,115.2,108.0
j,232.8,225.6,218.4,206.4,158.4,134.4,110.4
j,362.4,136.8,129.6,122.4,112.8,105.6,86.4
j,268.8,261.6,196.8,194.4,158.4,134.4,117.6
j,1869.6,1516.8,271.2,110.4,100.8,91.2,84.0
j,1644.0,1632.0,1622.4,369.6,115.2,105.6,96.0
j,348.0,345.6,276.0,204.0,139.2,98.4,81.6
j,268.8,187.2,180.0,177.6,175.2,172.8,158.4
j,134.4,132.0,108.0,105.6,103.2,100.8,98.4
h,1437.6,1428.0,122.4,115.2,110.4,103.2,91.2
h,136.8,122.4,120.0,110.4,108.0,105.6,72.0
h,180.0,146.4,141.6,136.8,132.0,112.8,74.4
h,156.0,151.2,144.0,127.2,110.4,98.4,91.2
h,153.6,120.0,110.4,105.6,96.0,76.8,74.4
h,232.8,146.4,127.2,122.4,108.0,105.6,91.2
h,156.0,148.8,132.0,103.2,96.0,91.2,84.0
h,1135.2,1128.0,1116.0,1072.8,1065.6,948.0,936.0
w,242.4,223.2,216.0,208.8,189.6,182.4,129.6
w,223.2,199.2,196.8,124.8,115.2,108.0,100.8
w,158.4,148.8,139.2,132.0,124.8,122.4,98.4
w,180.0,163.2,153.6,132.0,122.4,108.0,91.2
w,218.4,129.6,127.2,120.0,110.4,100.8,74.4
w,160.8,151.2,141.6,124.8,108.0,98.4,81.6
